CustomerID,prob_no_churn,prob_churn,y_pred
3669-OYSJI,0.598255309189243,0.40174469081075703,0
1895-QTKDO,0.5983970741247971,0.40160292587520285,0
6844-DZKRF,0.5988042929718824,0.40119570702811763,0
5222-IMUKT,0.5994862065230957,0.40051379347690436,0
4482-FTFFX,0.6000095764748417,0.3999904235251583,0
4280-DLSHD,0.6000215792272277,0.39997842077277235,0
7895-VONWT,0.6004866301324485,0.3995133698675515,0
8610-WFCJF,0.60057601234796,0.39942398765204,0
3569-EDBPQ,0.600704049168004,0.3992959508319959,0
0929-HYQEW,0.6007586931788651,0.39924130682113484,0
7567-ECMCM,0.6008015380712877,0.39919846192871233,0
4432-ADRLB,0.6009425237657432,0.3990574762342568,0
7277-OZCGZ,0.6011084035620822,0.3988915964379178,0
4911-BANWH,0.6012497867107067,0.3987502132892933,0
7401-RUBNK,0.6014123147958963,0.39858768520410376,0
4026-SKKHW,0.6017367950813194,0.3982632049186806,0
9971-ZWPBF,0.6019159584488696,0.3980840415511304,0
9369-XFEHK,0.6021050585760913,0.3978949414239087,0
6088-BXMRG,0.6021129457951224,0.39788705420487763,0
5373-SFODM,0.6027455287361151,0.3972544712638849,0
5385-SUIRI,0.6028693402071569,0.3971306597928431,0
1205-WNWPJ,0.6029009674682646,0.39709903253173534,0
4640-UHDOS,0.6029179488385696,0.39708205116143036,0
8544-GOQSH,0.6032824111384323,0.3967175888615677,0
9278-VZKCD,0.6040928509744494,0.39590714902555063,0
6874-SGLHU,0.6042986679559452,0.3957013320440547,0
3668-QPYBK,0.6043054787715532,0.3956945212284469,0
6635-CPNUN,0.6044028353604619,0.3955971646395381,0
3466-RITXD,0.6047167914701412,0.39528320852985876,0
9489-UTFKA,0.6048715526219532,0.3951284473780467,0
3943-KDREE,0.6050608841348006,0.3949391158651993,0
1501-SGHBW,0.606065852538263,0.393934147461737,0
8276-MQBYC,0.6063038890016089,0.3936961109983911,0
1763-WQFUK,0.6063323632238807,0.39366763677611927,0
6807-SIWJI,0.6068143770178693,0.3931856229821306,0
1353-LJWEM,0.6068791498402837,0.3931208501597163,0
4123-FCVCB,0.6070390283563196,0.3929609716436804,0
8985-OOPOS,0.6072806132594397,0.3927193867405603,0
1320-REHCS,0.6072978061083507,0.39270219389164923,0
7075-BNDVQ,0.6078523174122934,0.39214768258770666,0
7586-ZATGZ,0.6080588210840021,0.3919411789159979,0
4690-LLKUA,0.6082032553445036,0.39179674465549635,0
5380-WJKOV,0.6082046930202643,0.3917953069797357,0
7389-KBFIT,0.6082071724690341,0.39179282753096595,0
6551-GNYDG,0.6084065382430135,0.39159346175698645,0
8805-JNRAZ,0.6086648394595058,0.3913351605404943,0
5146-CBVOE,0.6088628412249026,0.39113715877509736,0
9842-EFSYY,0.6089599461773914,0.39104005382260865,0
4672-FOTSD,0.6090949939372676,0.3909050060627323,0
3018-TFTSU,0.6091290625664465,0.39087093743355344,0
0481-SUMCB,0.6094416995729617,0.3905583004270383,0
9170-CCKOU,0.609450021610243,0.3905499783897571,0
5600-KTXFM,0.609509746484844,0.39049025351515604,0
6227-HWPWX,0.6097418884925272,0.39025811150747286,0
8059-UDZFY,0.6098777028592912,0.39012229714070873,0
2933-FILNV,0.6104723839522105,0.3895276160477895,0
2786-GCDPI,0.6106836403267235,0.38931635967327655,0
4824-GUCBY,0.6107104299962232,0.3892895700037768,0
7963-GQRMY,0.6115077091846353,0.3884922908153647,0
6202-DYYFX,0.6120568661151313,0.38794313388486873,0
3058-WQDRE,0.6122635128586357,0.3877364871413643,0
8775-CEBBJ,0.6128667414473012,0.3871332585526988,0
6741-EGCBI,0.6130305888672227,0.38696941113277733,0
3891-PUQOD,0.6132800510881378,0.3867199489118622,0
8496-EJAUI,0.6133445402843125,0.38665545971568743,0
9795-VOWON,0.6134783930308927,0.38652160696910726,0
6410-LEFEN,0.6135044780398548,0.38649552196014525,0
5889-JTMUL,0.6135470744280438,0.38645292557195626,0
8096-LOIST,0.6140876259260659,0.38591237407393414,0
1481-ZUWZA,0.6145067982627779,0.38549320173722207,0
0093-XWZFY,0.6145316875919642,0.38546831240803575,0
4061-UKJWL,0.614865188927743,0.38513481107225694,0
3058-HJCUY,0.6149273808156255,0.3850726191843745,0
4250-FDVOU,0.6149971868235451,0.3850028131764549,0
2219-MVUSO,0.6150407444058535,0.38495925559414645,0
9699-UBQFS,0.6158323716229888,0.38416762837701124,0
0376-OIWME,0.6164133009177328,0.3835866990822671,0
5709-LVOEQ,0.6164811729235395,0.3835188270764605,0
5948-UJZLF,0.6164934839014106,0.38350651609858943,0
1608-GMEWB,0.6166446211576035,0.3833553788423965,0
8660-BUETV,0.6166540354137438,0.3833459645862563,0
2014-MKGMH,0.6168376537981628,0.38316234620183715,0
7603-USHJS,0.6168581973607046,0.3831418026392954,0
8563-IIOXK,0.6174204659991667,0.3825795340008334,0
9053-EJUNL,0.6175669474030971,0.38243305259690286,0
0356-ERHVT,0.6186883873590519,0.3813116126409481,0
8740-XLHDR,0.618817981569091,0.38118201843090904,0
6257-RJOHI,0.6191069655177089,0.38089303448229106,0
3583-KRKMD,0.6192649113238015,0.38073508867619854,0
9722-UJOJR,0.6195756129155647,0.3804243870844353,0
9168-INPSZ,0.6198191796997401,0.38018082030025985,0
3683-QKIUE,0.6199684362651743,0.3800315637348258,0
9576-SYUHJ,0.6200132920327401,0.37998670796725986,0
4881-JVQOD,0.6200875327955903,0.37991246720440974,0
0691-IFBQW,0.6204093825426016,0.37959061745739836,0
2189-UXTKY,0.620547127956407,0.379452872043593,0
4320-QMLLA,0.6206507282865008,0.37934927171349925,0
3113-IWHLC,0.6208030591177656,0.37919694088223443,0
6825-UYPFK,0.6208977899545314,0.3791022100454687,0
4957-TREIR,0.6209662256764934,0.37903377432350654,0
9281-OFDMF,0.6210110875749895,0.3789889124250105,0
7826-VVKWT,0.621648962902555,0.378351037097445,0
4062-HBMOS,0.6218924637577088,0.37810753624229126,0
4307-KWMXE,0.6235208561110641,0.37647914388893583,0
0277-BKSQP,0.6235401548018262,0.3764598451981738,0
7641-EUYET,0.6236566224841116,0.3763433775158885,0
3043-TYBNO,0.6237006875796853,0.3762993124203146,0
9584-EXCDZ,0.623792139564867,0.376207860435133,0
0118-JPNOY,0.6241049659290212,0.37589503407097885,0
6022-UGGSO,0.6245199112786985,0.37548008872130145,0
5647-FXOTP,0.6245557460523954,0.37544425394760467,0
2676-OXPPQ,0.6251774306502926,0.3748225693497073,0
0567-GGCAC,0.6255143894119055,0.3744856105880945,0
6849-OYAMU,0.6256808151947697,0.37431918480523035,0
7580-UGXNC,0.6258523601504753,0.37414763984952465,0
7789-HKSBS,0.6262328087182718,0.37376719128172814,0
2043-WVTQJ,0.6263115142731609,0.3736884857268391,0
8229-MYEJZ,0.6269341262366919,0.3730658737633082,0
1848-LBZHY,0.6270251112888365,0.3729748887111634,0
6505-OZNPG,0.6276023850135957,0.37239761498640434,0
3976-BWUCK,0.6276614805986719,0.3723385194013281,0
5839-SUYVZ,0.6281858267738658,0.3718141732261342,0
7878-JGDKK,0.62831561269146,0.3716843873085401,0
9779-DPNEJ,0.6293491800639426,0.3706508199360574,0
9774-NRNAU,0.6293861837769814,0.37061381622301853,0
7966-YOTQW,0.6301867866903688,0.3698132133096312,0
6733-LRIZX,0.6302769957858856,0.36972300421411436,0
2718-GAXQD,0.631463314799704,0.3685366852002961,0
6624-JDRDS,0.6315858689489839,0.36841413105101606,0
7634-WSWDB,0.6318523477191644,0.3681476522808355,0
3780-YVMFA,0.6322640770963001,0.36773592290369994,0
4646-QZXTF,0.6324215316849809,0.36757846831501906,0
6394-MFYNG,0.6326167632469933,0.36738323675300666,0
8019-ENHXU,0.6330817338267261,0.36691826617327394,0
5402-HTOTQ,0.6332978285038271,0.3667021714961729,0
5813-UECBU,0.63333711450539,0.36666288549461,0
8840-DQLGN,0.6337134773266747,0.3662865226733253,0
0946-CLJTI,0.6347856048033026,0.3652143951966974,0
1456-TWCGB,0.63497578354736,0.3650242164526401,0
3956-CJUST,0.6354801161276237,0.3645198838723763,0
8773-HHUOZ,0.6354876638990947,0.3645123361009053,0
5302-BDJNT,0.6361873309088196,0.3638126690911804,0
0822-QGCXA,0.6364072338012804,0.3635927661987196,0
9659-QEQSY,0.6364402424626858,0.3635597575373142,0
8695-WDYEA,0.6371028300751601,0.3628971699248399,0
3707-LRWZD,0.6371052811445868,0.3628947188554133,0
2027-CWDNU,0.6375412029303813,0.36245879706961875,0
0564-MUUQK,0.63773892592894,0.36226107407106,0
0836-SEYLU,0.6378367881012874,0.36216321189871264,0
4412-YLTKF,0.6378839999948922,0.36211600000510774,0
2712-SYWAY,0.6379039313180369,0.3620960686819631,0
6212-ATMLK,0.6380057824070573,0.36199421759294276,0
2811-POVEX,0.6381577709594759,0.36184222904052415,0
2731-GJRDG,0.6384944514165232,0.3615055485834768,0
7766-CLTIC,0.6385284040932164,0.3614715959067835,0
7758-XKCBS,0.638584689623213,0.361415310376787,0
6142-VSJQO,0.6390736610924148,0.36092633890758513,0
9450-TRJUU,0.6391508729013681,0.3608491270986319,0
3589-PPVKW,0.6394872017754221,0.36051279822457794,0
0468-YRPXN,0.6396448937505164,0.3603551062494836,0
4993-JCRGJ,0.6398425316886387,0.36015746831136125,0
2038-LLMLM,0.6405179007413676,0.3594820992586324,0
0410-IPFTY,0.6406548830900307,0.35934511690996934,0
4118-CEVPF,0.6411183868448629,0.35888161315513717,0
7018-WBJNK,0.6412372149456507,0.3587627850543493,0
6985-HAYWX,0.6413068694259851,0.3586931305740148,0
3577-AMVUX,0.641318888535305,0.35868111146469495,0
1845-CSBRZ,0.6414011543581204,0.35859884564187955,0
6576-FBXOJ,0.6417975458422605,0.35820245415773955,0
8988-ECPJR,0.6420219142739584,0.3579780857260416,0
9233-PSYHO,0.6421778972090985,0.35782210279090154,0
7554-AKDQF,0.6422118638858467,0.3577881361141533,0
0363-QJVFX,0.6422513724835781,0.3577486275164219,0
2476-YGEFM,0.642822559679675,0.35717744032032495,0
0666-UXTJO,0.6433586667409847,0.3566413332590153,0
9389-ACWBI,0.6437600578485545,0.3562399421514455,0
2903-YYTBW,0.6441437616144703,0.3558562383855297,0
6234-PFPXL,0.6441489243248528,0.3558510756751472,0
5213-TWWJU,0.6441939816058475,0.3558060183941525,0
5311-IHLEI,0.6442339112962836,0.35576608870371645,0
1600-DILPE,0.6445295579379575,0.35547044206204254,0
7892-QVYKW,0.6447949075307233,0.35520509246927673,0
5590-YRFJT,0.6451451777688351,0.3548548222311649,0
2108-YKQTY,0.6451869359866917,0.3548130640133082,0
9564-KCLHR,0.6454955970288421,0.354504402971158,0
0319-QZTCO,0.646148764577754,0.35385123542224595,0
2178-PMGCJ,0.6462097802955331,0.35379021970446695,0
4811-JBUVU,0.6464639552904841,0.353536044709516,0
2105-PHWON,0.6465942285262216,0.35340577147377833,0
0461-CVKMU,0.6467600184234545,0.35323998157654546,0
7547-EKNFS,0.6469194126925595,0.35308058730744046,0
1371-DWPAZ,0.6469931648369571,0.3530068351630428,0
0537-QYZZN,0.647035770006313,0.3529642299936871,0
2675-DHUTR,0.6471643756168558,0.3528356243831442,0
7446-YPODE,0.6475868784385175,0.35241312156148247,0
6075-SLNIL,0.648161915691287,0.351838084308713,0
3415-TAILE,0.6482124061029017,0.35178759389709835,0
2259-OUUSZ,0.6483404067367351,0.35165959326326496,0
5301-GAUUY,0.6484316449066297,0.35156835509337026,0
1685-BQULA,0.6484345904028281,0.3515654095971718,0
6704-UTUKK,0.649038107218173,0.350961892781827,0
0730-KOAVE,0.6491004171907507,0.35089958280924927,0
9777-WJJPR,0.64934002468928,0.3506599753107201,0
8791-GFXLZ,0.6497130897092733,0.35028691029072667,0
6351-SCJKT,0.6497743325556106,0.35022566744438943,0
5671-UUNXD,0.6497780312068803,0.35022196879311973,0
8152-UOBNY,0.6497895994430826,0.35021040055691743,0
2607-FBDFF,0.6498183530131885,0.35018164698681153,0
7319-VENRZ,0.6499586587854811,0.35004134121451885,0
2139-FQHLM,0.6499793460769558,0.3500206539230441,0
3620-MWJNE,0.6500453532717722,0.34995464672822785,0
5389-FFVKB,0.6504410052648575,0.34955899473514246,0
8679-JOEVF,0.6506217116863604,0.34937828831363954,0
5309-TAIKL,0.6506745073299574,0.3493254926700426,0
3174-RKMOW,0.6509829771482607,0.34901702285173924,0
6143-JQKEA,0.6511134361004831,0.3488865638995169,0
9332-GYWLO,0.6513771158681592,0.3486228841318409,0
7296-PIXQY,0.6517243808965931,0.3482756191034068,0
6629-LADHQ,0.651731730388875,0.34826826961112495,0
1355-KUSBG,0.6522366361124883,0.3477633638875118,0
1552-AAGRX,0.6525876663572465,0.3474123336427535,0
2957-LOLHO,0.6532514036544781,0.34674859634552196,0
1113-IUJYX,0.6535572710580293,0.3464427289419707,0
3481-JHUZH,0.6536402069475,0.34635979305250003,0
2273-QCKXA,0.6536533154283679,0.34634668457163215,0
4760-THGOT,0.6537840148610746,0.3462159851389254,0
3580-REOAC,0.6538446935678068,0.3461553064321932,0
1976-AZZPJ,0.6539793025679665,0.34602069743203345,0
2207-OBZNX,0.6545527260860811,0.345447273913919,0
9469-WEJBT,0.6547588610771877,0.34524113892281233,0
8399-YNDCH,0.6550103004101877,0.3449896995898123,0
6377-WHAOX,0.6562349635578488,0.34376503644215123,0
9174-FKWZE,0.6566002197305917,0.3433997802694083,0
7130-YXBRO,0.6570607841734881,0.34293921582651193,0
6862-CQUMB,0.6570907271570468,0.3429092728429533,0
4948-WBBKL,0.6573614552858801,0.3426385447141199,0
5924-IFQTT,0.6576632784068287,0.3423367215931713,0
7460-ITWWP,0.6580989958227623,0.34190100417723773,0
2824-MYYBN,0.6582256300374685,0.3417743699625315,0
0516-WJVXC,0.6584295342181965,0.34157046578180356,0
5419-JKZNQ,0.6584608833869245,0.3415391166130755,0
3815-SLMEF,0.6588342610056346,0.34116573899436536,0
5016-ETTFF,0.6590438166965287,0.34095618330347127,0
7351-MHQVU,0.659046393809902,0.340953606190098,0
7743-EXURX,0.6592998623624928,0.3407001376375072,0
8404-FYDIB,0.6593725869333477,0.34062741306665234,0
1871-MOWRM,0.659476976880818,0.34052302311918203,0
1703-MGIAB,0.6595610690530752,0.3404389309469248,0
3230-WYKIR,0.6596111960962301,0.3403888039037699,0
7251-LJBQN,0.659669854963116,0.34033014503688397,0
6549-NNDYT,0.6602979135600648,0.33970208643993516,0
6583-QGCSI,0.6603415626639777,0.33965843733602225,0
2302-ANTDP,0.6606874296538834,0.33931257034611656,0
4081-DYXAV,0.6613953118591173,0.33860468814088274,0
8267-ZNYVZ,0.6623266563046377,0.3376733436953623,0
3791-LGQCY,0.66237172567939,0.33762827432061004,0
9415-TPKRV,0.6626914151388226,0.3373085848611775,0
0727-BMPLR,0.6627577786048948,0.33724222139510523,0
1480-IVEVR,0.6627788564242234,0.33722114357577654,0
9286-DOJGF,0.663123769782211,0.33687623021778906,0
4628-WQCQQ,0.6638852941895723,0.3361147058104276,0
9158-VCTQB,0.6639638459395055,0.3360361540604945,0
3932-IJWDZ,0.6639674857147846,0.33603251428521536,0
7950-XWOVN,0.6640399187111243,0.33596008128887567,0
2911-WDXMV,0.6644478008396966,0.3355521991603034,0
6647-ZEDXT,0.6646007451097846,0.33539925489021544,0
9822-WMWVG,0.6647569724311044,0.3352430275688956,0
4695-VADHF,0.6650676829479094,0.33493231705209053,0
9522-BNTHX,0.6654287604605,0.3345712395395,0
0701-TJSEF,0.6655689858788765,0.3344310141211235,0
8016-NCFVO,0.6656490061450502,0.33435099385494976,0
3162-KKZXO,0.6660021744607926,0.3339978255392074,0
1049-FYSYG,0.6664120120986141,0.33358798790138583,0
3804-RVTGV,0.6664686597359833,0.33353134026401665,0
3237-AJGEH,0.6665610764477139,0.33343892355228616,0
6133-OZILE,0.6670021673321136,0.33299783266788646,0
0002-ORFBO,0.6670599237811107,0.3329400762188893,0
2921-XWDJH,0.6670798763876618,0.33292012361233825,0
9029-FEGVJ,0.6673302567594109,0.33266974324058907,0
3604-WLABM,0.6674192711413809,0.33258072885861917,0
1422-DGUBX,0.6674236750397013,0.3325763249602986,0
1356-MKYSK,0.6681215863064407,0.3318784136935593,0
2070-FNEXE,0.6686088149042306,0.3313911850957694,0
4976-LNFVV,0.6687110135293057,0.3312889864706942,0
4361-BKAXE,0.6690562175940301,0.3309437824059699,0
4692-NNQRU,0.669698336396559,0.330301663603441,0
6664-FPDAC,0.6697341002336068,0.3302658997663932,0
6745-JEFZB,0.6700253126956492,0.3299746873043507,0
3709-OIJEA,0.6701056585779586,0.3298943414220414,0
2538-OIMXF,0.670387059605343,0.3296129403946571,0
0257-ZESQC,0.6707012371267773,0.3292987628732227,0
1217-VASWC,0.6711688824413459,0.32883111755865413,0
1264-BYWMS,0.6712688017171793,0.3287311982828207,0
0422-UXFAP,0.6715381389949941,0.32846186100500585,0
7850-VWJUU,0.6716072205342569,0.32839277946574313,0
1035-IPQPU,0.6716731172396269,0.3283268827603732,0
6439-LAJXL,0.6721711176496673,0.3278288823503327,0
8111-BKVDS,0.6732712956941895,0.3267287043058105,0
1047-NNCBF,0.6733670794638758,0.3266329205361243,0
6994-ORCWG,0.6735309956821225,0.32646900431787756,0
6038-GCYEC,0.6737867494384522,0.3262132505615478,0
5351-QESIO,0.6737914829369825,0.32620851706301746,0
3005-NFMTA,0.6740241939640853,0.3259758060359147,0
9800-ONTFE,0.6740660864391941,0.325933913560806,0
9661-MHUMO,0.6743208364442992,0.3256791635557008,0
1357-BIJKI,0.6744602434597902,0.3255397565402098,0
6710-HSJRD,0.6746982831036206,0.3253017168963795,0
7752-XUSCI,0.6747748620057177,0.32522513799428227,0
0265-PSUAE,0.674785077106417,0.32521492289358295,0
5186-EJEGL,0.674851127336719,0.3251488726632809,0
7880-XSOJX,0.6748695735683453,0.3251304264316547,0
5949-HGVJL,0.6754838455803183,0.3245161544196818,0
4947-DSMXK,0.6754982828690757,0.32450171713092435,0
8108-UXRQN,0.6755345995294387,0.32446540047056127,0
6988-CJEYV,0.6756978480479464,0.3243021519520536,0
8455-HIRAQ,0.675941830404223,0.32405816959577705,0
3629-WEAAM,0.6760111541911675,0.3239888458088324,0
1261-FWTTE,0.6761176275240353,0.3238823724759648,0
0742-MOABM,0.676193432518335,0.32380656748166503,0
6253-WRFHY,0.6762164234566469,0.3237835765433531,0
5712-AHQNN,0.6764816951935209,0.3235183048064792,0
6689-VRRTK,0.6765198427387609,0.3234801572612392,0
7054-ENNGU,0.6769774110181441,0.3230225889818559,0
2153-MREFK,0.6783733688476432,0.32162663115235685,0
5133-VRSAB,0.6784233472041228,0.32157665279587727,0
7740-BTPUX,0.6786604303308876,0.3213395696691123,0
2207-QPJED,0.6787679367330727,0.3212320632669273,0
9667-EQRXU,0.6789059968790956,0.32109400312090436,0
9152-AMKAK,0.6795047070743967,0.3204952929256033,0
6614-VBEGU,0.6796742739237759,0.3203257260762241,0
2853-CWQFQ,0.6799552817146564,0.3200447182853437,0
9381-NDKME,0.6800689722174887,0.31993102778251126,0
4840-ORQXB,0.680306409769055,0.319693590230945,0
7245-JMTTQ,0.6812267473916129,0.318773252608387,0
8722-NGNBH,0.681664070419967,0.31833592958003304,0
2806-MLNTI,0.681923077588322,0.31807692241167795,0
5982-FPVQN,0.6821949164139509,0.31780508358604914,0
6711-VTNRE,0.6822009029328857,0.3177990970671143,0
2074-GUHPQ,0.6822689847568774,0.31773101524312264,0
8033-VCZGH,0.6827245445427623,0.31727545545723773,0
4636-JGAAI,0.6828674772326123,0.3171325227673877,0
6845-RGTYS,0.6833811021288463,0.3166188978711537,0
6199-IWKGC,0.6836963762874344,0.31630362371256565,0
8217-QYOHV,0.6837315924384091,0.31626840756159097,0
3014-WJKSM,0.6841429845353503,0.3158570154646497,0
2480-SQIOB,0.6841646032711128,0.31583539672888716,0
2519-LBNQL,0.684405042676923,0.3155949573230769,0
3023-GFLBR,0.6846080842889463,0.31539191571105374,0
5295-PCJOO,0.6846981586881689,0.3153018413118311,0
2709-UQGNP,0.6847313898135501,0.3152686101864499,0
0959-WHOKV,0.6853505402925377,0.3146494597074622,0
2856-NNASM,0.6854671988811687,0.31453280111883136,0
4109-CYRBD,0.6855254917707894,0.3144745082292107,0
5174-RNGBH,0.6855661892130677,0.31443381078693233,0
9090-SGQXL,0.685596106120453,0.31440389387954704,0
3509-GWQGF,0.6856198230527111,0.3143801769472889,0
6029-CSMJE,0.6856761687957169,0.31432383120428314,0
7133-VBDCG,0.6857966457057232,0.31420335429427687,0
4446-BZKHU,0.6859417865110038,0.31405821348899626,0
7927-AUXBZ,0.6864700725153757,0.31352992748462427,0
2817-NTQDO,0.6865341935022691,0.313465806497731,0
9103-TCIHJ,0.6866679893872977,0.3133320106127023,0
5649-RXQTV,0.6868674995392565,0.3131325004607434,0
8751-EDEKA,0.6872601208794309,0.31273987912056905,0
6770-XUAGN,0.6875756973201461,0.3124243026798539,0
9163-GHAYE,0.6876570833300462,0.3123429166699539,0
5438-QMDDL,0.6880908070498268,0.31190919295017316,0
5331-RGMTT,0.6882544453836994,0.31174555461630055,0
3768-NLUBH,0.6884341055959899,0.31156589440401006,0
0032-PGELS,0.689434964899863,0.31056503510013705,0
6288-LBEAR,0.6895186300678887,0.3104813699321113,0
7799-DSEWS,0.6896612426532904,0.3103387573467095,0
1409-PHXTF,0.6904908533859637,0.30950914661403633,0
8294-UIMBA,0.6910961674578635,0.30890383254213655,0
5882-CMAZQ,0.6913472774543106,0.3086527225456894,0
1784-EZDKJ,0.6914024257096347,0.3085975742903653,0
4925-LMHOK,0.6915317497695905,0.3084682502304094,0
4183-WCSEP,0.6916672070218606,0.3083327929781394,0
2873-ZLIWT,0.6924271338551911,0.3075728661448089,0
2810-FTLEM,0.6925129119711205,0.3074870880288795,0
1548-ARAGG,0.6929144772720214,0.3070855227279786,0
1853-ARAAQ,0.6931339194269587,0.3068660805730413,0
1910-FMXJM,0.6934194686097652,0.3065805313902347,0
8166-ORCHU,0.6934594913296457,0.3065405086703544,0
8785-CJSHH,0.6937429343554589,0.30625706564454114,0
6668-CNMFP,0.6941769517522868,0.3058230482477132,0
4797-AXPXK,0.6942324915064653,0.3057675084935348,0
2858-MOFSQ,0.6944345717260371,0.30556542827396294,0
6921-OZMFH,0.6946551941877972,0.30534480581220286,0
1956-YIFGE,0.6947563060691291,0.30524369393087086,0
8344-WFMFH,0.6948837348483639,0.3051162651516362,0
5394-SVGJV,0.6949262661171709,0.30507373388282916,0
3173-NVMPX,0.6953921096085558,0.30460789039144415,0
4323-SADQS,0.6956239139096485,0.30437608609035155,0
2455-USLMV,0.6958339570853276,0.3041660429146724,0
